"id","time","probability"
"goodjudgmentopen-2859","2023-04-30T03:09:48.193Z",0.09
"goodjudgmentopen-2859","2023-05-01T03:09:41.622Z",0.09
"goodjudgmentopen-2859","2023-05-02T03:10:54.388Z",0.09
"goodjudgmentopen-2859","2023-05-03T03:08:13.994Z",0.09
"goodjudgmentopen-2859","2023-05-04T03:08:18.978Z",0.08
"goodjudgmentopen-2859","2023-05-05T03:08:11.091Z",0.07
"goodjudgmentopen-2859","2023-05-06T03:07:49.882Z",0.07
"goodjudgmentopen-2859","2023-05-07T03:07:51.564Z",0.07
"goodjudgmentopen-2859","2023-05-08T03:07:33.585Z",0.07
"goodjudgmentopen-2859","2023-05-09T03:07:57.226Z",0.07
"goodjudgmentopen-2859","2023-05-10T03:07:47.234Z",0.0824
"goodjudgmentopen-2859","2023-05-11T03:07:59.114Z",0.0824
"goodjudgmentopen-2859","2023-05-12T03:09:24.020Z",0.074
"goodjudgmentopen-2859","2023-05-13T03:07:55.003Z",0.074
"goodjudgmentopen-2859","2023-05-14T03:08:01.983Z",0.08
"goodjudgmentopen-2859","2023-05-15T03:07:50.998Z",0.08
"goodjudgmentopen-2859","2023-05-16T03:08:08.183Z",0.08
"goodjudgmentopen-2859","2023-05-17T03:08:08.454Z",0.08
"goodjudgmentopen-2859","2023-05-18T03:08:29.033Z",0.05
"goodjudgmentopen-2859","2023-05-19T03:09:29.236Z",0.05
"goodjudgmentopen-2859","2023-05-20T03:08:17.612Z",0.05
"goodjudgmentopen-2859","2023-05-21T03:08:01.478Z",0.05
"goodjudgmentopen-2859","2023-05-22T03:08:08.307Z",0.05
"goodjudgmentopen-2859","2023-05-23T03:08:07.703Z",0.05
"goodjudgmentopen-2859","2023-05-24T03:08:35.657Z",0.04
"goodjudgmentopen-2859","2023-05-25T03:07:48.628Z",0.04
"goodjudgmentopen-2859","2023-05-26T03:08:26.073Z",0.04
"goodjudgmentopen-2859","2023-05-27T03:08:00.941Z",0.04
"goodjudgmentopen-2859","2023-05-28T03:08:16.208Z",0.04
"goodjudgmentopen-2859","2023-05-29T03:07:54.955Z",0.04
"goodjudgmentopen-2859","2023-05-30T03:08:18.253Z",0.04
"goodjudgmentopen-2859","2023-06-01T03:07:24.275Z",0.04
"goodjudgmentopen-2859","2023-06-02T03:07:56.599Z",0.04
"goodjudgmentopen-2859","2023-06-03T03:07:27.718Z",0.03
"goodjudgmentopen-2859","2023-06-04T03:07:30.480Z",0.02
"goodjudgmentopen-2859","2023-06-05T03:07:35.289Z",0.03
"goodjudgmentopen-2859","2023-06-06T03:07:12.139Z",0.02
"goodjudgmentopen-2859","2023-06-07T03:07:01.708Z",0.02
"goodjudgmentopen-2859","2023-06-08T03:07:42.322Z",0.02
"goodjudgmentopen-2859","2023-06-09T03:08:32.021Z",0.02
"goodjudgmentopen-2859","2023-06-10T03:07:17.099Z",0.02
"goodjudgmentopen-2859","2023-06-11T03:07:35.344Z",0.01
"goodjudgmentopen-2859","2023-06-12T03:07:11.194Z",0.01
"goodjudgmentopen-2859","2023-06-13T03:07:25.851Z",0.01
"goodjudgmentopen-2859","2023-06-14T03:07:11.457Z",0.02
"goodjudgmentopen-2859","2023-06-15T03:07:03.009Z",0.02
"goodjudgmentopen-2859","2023-06-16T03:08:20.819Z",0.02
"goodjudgmentopen-2859","2023-06-17T03:08:32.822Z",0.02
"goodjudgmentopen-2859","2023-06-18T03:07:44.182Z",0.02
"goodjudgmentopen-2859","2023-06-19T03:07:39.923Z",0.02
"goodjudgmentopen-2859","2023-06-20T03:07:10.588Z",0.02
"goodjudgmentopen-2859","2023-06-21T03:09:25.836Z",0.02
"goodjudgmentopen-2859","2023-06-22T03:07:32.987Z",0.02
"goodjudgmentopen-2859","2023-06-23T03:08:52.215Z",0.02
"goodjudgmentopen-2859","2023-06-24T03:08:41.857Z",0.02
"goodjudgmentopen-2859","2023-06-25T03:07:40.783Z",0.06
"goodjudgmentopen-2859","2023-06-26T03:07:42.596Z",0.07
"goodjudgmentopen-2859","2023-06-27T03:07:25.336Z",0.07
"goodjudgmentopen-2859","2023-06-28T03:08:11.178Z",0.0816
"goodjudgmentopen-2859","2023-06-29T03:07:38.761Z",0.0813
"goodjudgmentopen-2859","2023-06-30T03:08:37.425Z",0.0822
"goodjudgmentopen-2859","2023-07-01T03:08:29.778Z",0.0841
"goodjudgmentopen-2859","2023-07-02T03:07:06.051Z",0.0841
"goodjudgmentopen-2859","2023-07-03T03:06:57.675Z",0.0797
"goodjudgmentopen-2859","2023-07-04T03:06:22.558Z",0.0769
"goodjudgmentopen-2859","2023-07-05T03:06:21.026Z",0.08
"goodjudgmentopen-2859","2023-07-06T03:06:42.256Z",0.07
"goodjudgmentopen-2859","2023-07-07T03:07:05.940Z",0.07
"goodjudgmentopen-2859","2023-07-08T03:06:33.665Z",0.08
"goodjudgmentopen-2859","2023-07-09T03:06:31.741Z",0.08
"metaculus-10738","2022-04-28T12:30:06.969Z",0.11
"metaculus-10738","2022-04-29T12:31:50.604Z",0.11
"metaculus-10738","2022-04-30T12:29:14.194Z",0.11
"metaculus-10738","2022-04-30T12:29:14.194Z",0.11
"metaculus-10738","2022-04-30T12:29:14.194Z",0.11
"metaculus-10738","2022-05-03T12:29:05.785Z",0.11
"metaculus-10738","2022-05-03T12:29:05.785Z",0.11
"metaculus-10738","2022-05-05T12:29:40.523Z",0.11
"metaculus-10738","2022-05-06T12:28:37.900Z",0.11
"metaculus-10738","2022-05-06T12:28:37.900Z",0.11
"metaculus-10738","2022-05-06T12:28:37.900Z",0.11
"metaculus-10738","2022-05-06T12:28:37.900Z",0.11
"metaculus-10738","2022-05-11T12:31:40.811Z",0.15
"metaculus-10738","2022-05-12T12:29:43.152Z",0.15
"metaculus-10738","2022-05-13T12:28:29.346Z",0.17
"metaculus-10738","2022-05-14T12:29:35.630Z",0.18
"metaculus-10738","2022-05-15T12:30:41.032Z",0.2
"metaculus-10738","2022-05-16T12:30:49.046Z",0.18
"metaculus-10738","2022-05-17T12:28:21.998Z",0.18
"metaculus-10738","2022-05-18T12:29:10.261Z",0.2
"metaculus-10738","2022-05-19T12:26:53.562Z",0.2
"metaculus-10738","2022-05-21T12:29:21.307Z",0.24
"metaculus-10738","2022-05-22T12:28:25.149Z",0.24
"metaculus-10738","2022-05-25T12:29:23.944Z",0.2
"metaculus-10738","2022-05-27T12:32:25.257Z",0.2
"metaculus-10738","2022-05-30T12:32:40.536Z",0.2
"metaculus-10738","2022-05-31T12:31:24.698Z",0.2
"metaculus-10738","2022-06-03T19:04:59.195Z",0.2
"metaculus-10738","2022-06-05T11:25:59.720Z",0.2
"metaculus-10738","2022-06-06T11:23:24.510Z",0.2
"metaculus-10738","2022-06-07T11:23:46.849Z",0.2
"metaculus-10738","2022-06-08T11:23:05.264Z",0.2
"metaculus-10738","2022-06-10T12:42:26.196Z",0.2
"metaculus-10738","2022-06-11T11:26:47.186Z",0.2
"metaculus-10738","2022-06-12T11:24:06.596Z",0.2
"metaculus-10738","2022-06-13T11:24:47.937Z",0.22
"metaculus-10738","2022-06-15T11:29:12.339Z",0.2
"metaculus-10738","2022-06-16T11:29:05.696Z",0.2
"metaculus-10738","2022-06-17T11:25:10.334Z",0.2
"metaculus-10738","2022-06-18T11:28:55.130Z",0.2
"metaculus-10738","2022-06-20T11:27:28.342Z",0.2
"metaculus-10738","2022-06-21T11:27:46.343Z",0.2
"metaculus-10738","2022-06-22T11:28:40.646Z",0.2
"metaculus-10738","2022-06-23T11:29:07.207Z",0.2
"metaculus-10738","2022-06-24T11:30:06.458Z",0.2
"metaculus-10738","2022-06-25T11:28:24.272Z",0.2
"metaculus-10738","2022-06-26T11:27:09.494Z",0.2
"metaculus-10738","2022-06-27T11:25:21.687Z",0.2
"metaculus-10738","2022-06-28T11:27:58.427Z",0.2
"metaculus-10738","2022-06-29T11:19:24.234Z",0.2
"metaculus-10738","2022-06-30T11:21:39.019Z",0.2
"metaculus-10738","2022-07-01T11:20:53.523Z",0.2
"metaculus-10738","2022-07-02T11:21:38.978Z",0.18
"metaculus-10738","2022-07-03T11:18:40.441Z",0.18
"metaculus-10738","2022-07-04T11:19:23.542Z",0.18
"metaculus-10738","2022-07-05T11:17:15.409Z",0.18
"metaculus-10738","2022-07-06T11:22:34.582Z",0.18
"metaculus-10738","2022-07-07T11:20:47.825Z",0.18
"metaculus-10738","2022-07-09T11:38:24.227Z",0.18
"metaculus-10738","2022-07-10T11:28:44.495Z",0.18
"metaculus-10738","2022-07-11T11:28:56.661Z",0.18
"metaculus-10738","2022-07-12T11:31:05.250Z",0.18
"metaculus-10738","2022-07-13T11:32:50.415Z",0.18
"metaculus-10738","2022-07-14T11:32:48.425Z",0.18
"metaculus-10738","2022-07-15T11:32:43.803Z",0.18
"metaculus-10738","2022-07-16T11:33:51.154Z",0.18
"metaculus-10738","2022-07-17T11:28:50.872Z",0.18
"metaculus-10738","2022-07-18T11:28:23.549Z",0.18
"metaculus-10738","2022-07-19T11:30:07.821Z",0.18
"metaculus-10738","2022-07-20T11:29:50.217Z",0.18
"metaculus-10738","2022-07-21T11:32:26.495Z",0.18
"metaculus-10738","2022-07-22T11:31:31.280Z",0.18
"metaculus-10738","2022-07-23T11:31:47.114Z",0.18
"metaculus-10738","2022-07-24T11:30:03.051Z",0.18
"metaculus-10738","2022-07-25T11:29:15.253Z",0.18
"metaculus-10738","2022-07-26T11:31:50.582Z",0.18
"metaculus-10738","2022-07-27T11:31:10.373Z",0.18
"metaculus-10738","2022-07-28T11:33:05.327Z",0.18
"metaculus-10738","2022-07-29T11:32:18.482Z",0.18
"metaculus-10738","2022-07-30T11:34:44.730Z",0.18
"metaculus-10738","2022-07-31T11:29:48.368Z",0.18
"metaculus-10738","2022-08-01T11:31:56.258Z",0.18
"metaculus-10738","2022-08-02T11:31:23.160Z",0.15
"metaculus-10738","2022-08-03T11:31:00.340Z",0.15
"metaculus-10738","2022-08-04T11:33:20.648Z",0.15
"metaculus-10738","2022-08-05T11:32:29.536Z",0.15
"metaculus-10738","2022-08-06T11:34:28.060Z",0.14
"metaculus-10738","2022-08-07T11:31:16.580Z",0.14
"metaculus-10738","2022-08-08T11:31:10.384Z",0.13
"metaculus-10738","2022-08-10T11:22:22.183Z",0.12
"metaculus-10738","2022-08-11T11:22:46.351Z",0.12
"metaculus-10738","2022-08-12T11:23:24.351Z",0.12
"metaculus-10738","2022-08-13T11:25:35.436Z",0.12
"metaculus-10738","2022-08-14T11:17:41.315Z",0.12
"metaculus-10738","2022-08-15T11:18:08.080Z",0.12
"metaculus-10738","2022-08-16T11:19:11.495Z",0.12
"metaculus-10738","2022-08-19T11:24:25.036Z",0.12
"metaculus-10738","2022-08-20T11:23:17.744Z",0.12
"metaculus-10738","2022-08-21T11:21:00.665Z",0.12
"metaculus-10738","2022-08-22T11:18:43.639Z",0.12
"metaculus-10738","2022-08-23T11:23:38.695Z",0.12
"metaculus-10738","2022-08-24T11:20:42.769Z",0.12
"metaculus-10738","2022-08-25T11:22:15.118Z",0.12
"metaculus-10738","2022-08-26T11:21:26.941Z",0.12
"metaculus-10738","2022-08-27T11:22:36.439Z",0.12
"metaculus-10738","2022-08-28T11:18:36.430Z",0.12
"metaculus-10738","2022-08-29T11:20:44.569Z",0.12
"metaculus-10738","2022-08-30T11:21:47.612Z",0.12
"metaculus-10738","2022-08-31T11:21:47.224Z",0.11
"metaculus-10738","2022-09-02T11:26:42.431Z",0.11
"metaculus-10738","2022-09-03T11:23:47.043Z",0.11
"metaculus-10738","2022-09-04T11:17:48.542Z",0.11
"metaculus-10738","2022-09-05T11:19:03.584Z",0.11
"metaculus-10738","2022-09-06T11:18:37.416Z",0.11
"metaculus-10738","2022-09-07T11:20:46.766Z",0.11
"metaculus-10738","2022-09-08T11:22:33.843Z",0.11
"metaculus-10738","2022-09-09T11:21:13.148Z",0.12
"metaculus-10738","2022-09-10T11:25:01.250Z",0.13
"metaculus-10738","2022-09-12T11:17:55.617Z",0.23
"metaculus-10738","2022-09-13T11:25:27.238Z",0.25
"metaculus-10738","2022-09-14T11:23:50.296Z",0.28
"metaculus-10738","2022-09-15T11:26:52.532Z",0.3
"metaculus-10738","2022-09-16T11:22:54.671Z",0.3
"metaculus-10738","2022-09-17T11:22:15.953Z",0.3
"metaculus-10738","2022-09-18T11:18:00.720Z",0.3
"metaculus-10738","2022-09-19T11:18:11.597Z",0.3
"metaculus-10738","2022-09-20T11:22:13.079Z",0.3
"metaculus-10738","2022-09-21T11:22:19.208Z",0.28
"metaculus-10738","2022-09-22T11:24:26.285Z",0.3
"metaculus-10738","2022-09-23T11:23:12.888Z",0.26
"metaculus-10738","2022-09-24T11:23:38.931Z",0.28
"metaculus-10738","2022-09-25T11:18:17.837Z",0.28
"metaculus-10738","2022-09-26T11:19:36.636Z",0.28
"metaculus-10738","2022-09-27T11:21:31.314Z",0.28
"metaculus-10738","2022-09-28T11:41:41.445Z",0.28
"metaculus-10738","2022-09-29T11:37:01.443Z",0.25
"metaculus-10738","2022-09-30T11:37:55.066Z",0.28
"metaculus-10738","2022-10-01T11:39:51.298Z",0.26
"metaculus-10738","2022-10-02T11:33:50.522Z",0.26
"metaculus-10738","2022-10-03T11:33:16.408Z",0.26
"metaculus-10738","2022-10-04T11:38:51.865Z",0.28
"metaculus-10738","2022-10-05T11:36:45.782Z",0.28
"metaculus-10738","2022-10-06T11:35:36.085Z",0.29
"metaculus-10738","2022-10-07T11:37:48.228Z",0.29
"metaculus-10738","2022-10-08T11:39:51.759Z",0.29
"metaculus-10738","2022-10-09T11:35:34.097Z",0.29
"metaculus-10738","2022-10-10T11:35:15.591Z",0.29
"metaculus-10738","2022-10-11T11:35:51.029Z",0.29
"metaculus-10738","2022-10-12T11:37:24.578Z",0.29
"metaculus-10738","2022-10-27T06:08:59.380Z",0.3
"metaculus-10738","2022-10-28T05:49:31.986Z",0.3
"metaculus-10738","2022-10-29T06:18:31.574Z",0.31
"metaculus-10738","2022-10-30T06:10:47.813Z",0.31
"metaculus-10738","2022-10-31T06:17:35.416Z",0.3
"metaculus-10738","2022-11-01T06:23:42.637Z",0.3
"metaculus-10738","2022-11-02T06:32:18.492Z",0.3
"metaculus-10738","2022-11-03T06:32:36.573Z",0.3
"metaculus-10738","2022-11-04T06:58:41.029Z",0.3
"metaculus-10738","2022-11-05T06:37:10.755Z",0.3
"metaculus-10738","2022-11-06T06:21:54.909Z",0.3
"metaculus-10738","2022-11-07T06:35:42.050Z",0.3
"metaculus-10738","2022-11-08T06:44:59.115Z",0.29
"metaculus-10738","2022-11-09T09:17:38.063Z",0.29
"metaculus-10738","2022-11-10T06:45:21.729Z",0.29
"metaculus-10738","2022-11-11T06:40:03.998Z",0.29
"metaculus-10738","2022-11-12T06:18:06.952Z",0.29
"metaculus-10738","2022-11-13T06:02:41.670Z",0.3
"metaculus-10738","2022-11-14T06:01:52.658Z",0.29
"metaculus-10738","2022-11-15T06:07:31.441Z",0.3
"metaculus-10738","2022-11-16T06:24:21.090Z",0.3
"metaculus-10738","2022-11-17T06:26:26.630Z",0.3
"metaculus-10738","2023-01-23T06:38:22.838Z",0.2
"metaculus-10738","2023-01-24T06:40:23.610Z",0.17
"metaculus-10738","2023-01-25T06:41:00.869Z",0.15
"metaculus-10738","2023-01-26T06:43:37.614Z",0.15
"metaculus-10738","2023-01-27T06:39:05.250Z",0.15
"metaculus-10738","2023-01-28T06:44:33.357Z",0.15
"metaculus-10738","2023-01-29T06:42:21.633Z",0.149
"metaculus-10738","2023-01-30T06:48:27.599Z",0.144
"metaculus-10738","2023-01-31T06:47:18.853Z",0.144
"metaculus-10738","2023-02-01T06:54:02.800Z",0.14
"metaculus-10738","2023-02-02T07:30:31.748Z",0.14
"metaculus-10738","2023-02-03T06:58:54.325Z",0.144
"metaculus-10738","2023-02-04T06:55:31.089Z",0.14
"metaculus-10738","2023-02-05T06:51:48.376Z",0.14
"metaculus-10738","2023-02-06T06:53:29.067Z",0.13
"metaculus-10738","2023-02-07T07:00:21.075Z",0.13
"metaculus-10738","2023-02-08T06:49:53.182Z",0.13
"metaculus-10738","2023-02-09T06:53:04.855Z",0.14
"metaculus-10738","2023-02-10T07:02:07.514Z",0.13
"metaculus-10738","2023-02-11T06:53:10.128Z",0.1
"metaculus-10738","2023-02-12T06:46:31.738Z",0.1
"metaculus-10738","2023-02-13T07:02:17.156Z",0.1
"metaculus-10738","2023-02-14T07:01:42.114Z",0.1
"metaculus-10738","2023-02-15T07:09:24.133Z",0.1
"metaculus-10738","2023-02-16T06:53:21.372Z",0.09
"metaculus-10738","2023-02-17T06:41:40.981Z",0.09
"metaculus-10738","2023-02-18T06:52:22.703Z",0.09
"metaculus-10738","2023-02-19T06:47:14.341Z",0.09
"metaculus-10738","2023-02-20T06:52:03.611Z",0.09
"metaculus-10738","2023-02-21T07:02:50.506Z",0.1
"metaculus-10738","2023-02-22T08:38:07.058Z",0.1
"metaculus-10738","2023-02-23T08:37:40.035Z",0.1
"metaculus-10738","2023-02-24T07:16:14.099Z",0.1
"metaculus-10738","2023-02-25T07:22:51.866Z",0.1
"metaculus-10738","2023-02-26T07:34:37.227Z",0.1
"metaculus-10738","2023-02-27T07:25:43.679Z",0.1
"metaculus-10738","2023-02-28T07:27:41.252Z",0.1
"metaculus-10738","2023-03-01T08:02:05.668Z",0.1
"metaculus-10738","2023-03-02T08:34:42.318Z",0.1
"metaculus-10738","2023-03-03T07:34:14.980Z",0.09
"metaculus-10738","2023-03-04T07:36:44.196Z",0.08
"metaculus-10738","2023-03-05T07:23:41.607Z",0.08
"metaculus-10738","2023-03-06T07:27:58.080Z",0.08
"metaculus-10738","2023-03-07T07:46:40.954Z",0.08
"metaculus-10738","2023-03-08T07:41:38.339Z",0.08
"metaculus-10738","2023-03-09T07:39:48.002Z",0.08
"metaculus-10738","2023-03-10T07:49:14.078Z",0.08
"metaculus-10738","2023-03-11T07:49:10.281Z",0.08
"metaculus-10738","2023-03-12T07:48:31.516Z",0.08
"metaculus-10738","2023-03-13T07:39:53.241Z",0.08
"metaculus-10738","2023-03-14T08:00:17.829Z",0.08
"metaculus-10738","2023-03-16T08:19:34.174Z",0.07
"metaculus-10738","2023-03-17T07:58:00.550Z",0.07
"metaculus-10738","2023-03-18T08:04:07.361Z",0.08
"metaculus-10738","2023-03-19T07:58:28.721Z",0.07
"metaculus-10738","2023-03-20T08:08:57.264Z",0.07
"metaculus-10738","2023-03-21T08:12:02.801Z",0.07
"metaculus-10738","2023-03-22T07:29:43.027Z",0.07
"metaculus-10738","2023-03-23T08:08:31.423Z",0.08
"metaculus-10738","2023-03-24T08:00:03.272Z",0.08
"metaculus-10738","2023-03-25T08:12:05.477Z",0.08
"metaculus-10738","2023-03-26T06:14:08.915Z",0.08
"metaculus-10738","2023-03-27T09:02:24.386Z",0.08
"metaculus-10738","2023-03-28T08:17:21.498Z",0.08
"metaculus-10738","2023-03-29T08:04:07.378Z",0.08
"metaculus-10738","2023-03-30T08:18:46.902Z",0.08
"metaculus-10738","2023-03-31T08:36:50.559Z",0.08
"metaculus-10738","2023-04-01T08:42:59.729Z",0.08
"metaculus-10738","2023-04-02T09:13:45.969Z",0.08
"metaculus-10738","2023-04-03T08:29:57.968Z",0.08
"metaculus-10738","2023-04-04T08:40:11.646Z",0.08
"metaculus-10738","2023-04-05T08:25:10.791Z",0.08
"metaculus-10738","2023-04-06T08:08:31.321Z",0.08
"metaculus-10738","2023-04-07T10:15:10.777Z",0.09
"metaculus-10738","2023-04-08T10:01:50.379Z",0.09
"metaculus-10738","2023-04-09T07:33:54.171Z",0.1
"metaculus-10738","2023-04-10T08:14:35.932Z",0.1
"metaculus-10738","2023-04-11T08:16:17.172Z",0.1
"metaculus-10738","2023-04-12T08:11:39.163Z",0.1
"metaculus-10738","2023-04-13T10:28:08.956Z",0.1
"metaculus-10738","2023-04-14T08:15:02.216Z",0.1
"metaculus-10738","2023-04-15T08:17:06.243Z",0.1
"metaculus-10738","2023-04-16T08:20:39.191Z",0.1
"metaculus-10738","2023-04-17T08:22:18.912Z",0.09
"metaculus-10738","2023-04-18T07:41:28.832Z",0.1
"metaculus-10738","2023-04-19T08:32:03.556Z",0.1
"metaculus-10738","2023-04-20T08:18:23.305Z",0.1
"metaculus-10738","2023-04-21T08:50:03.330Z",0.1
"metaculus-10738","2023-04-22T08:23:39.520Z",0.09
"metaculus-10738","2023-04-23T08:15:03.499Z",0.09
"metaculus-10738","2023-04-24T08:23:18.188Z",0.09
"metaculus-10738","2023-04-25T08:32:46.558Z",0.09
"metaculus-10738","2023-04-26T08:54:52.066Z",0.09
"metaculus-10738","2023-04-27T08:34:41.738Z",0.09
"metaculus-10738","2023-04-28T08:35:25.077Z",0.1
"metaculus-10738","2023-04-29T08:34:45.778Z",0.09
"metaculus-10738","2023-04-30T08:36:23.715Z",0.09
"metaculus-10738","2023-05-01T09:13:20.411Z",0.1
"metaculus-10738","2023-05-02T09:20:50.752Z",0.1
"metaculus-10738","2023-06-14T18:44:33.526Z",0.05
"metaculus-10738","2023-06-15T08:02:39.309Z",0.05
"metaculus-10738","2023-06-16T09:59:50.146Z",0.05
"metaculus-10738","2023-06-17T10:18:16.475Z",0.05
"metaculus-10738","2023-06-18T10:12:41.335Z",0.05
"metaculus-10738","2023-06-19T10:17:20.026Z",0.05
"metaculus-10738","2023-06-20T07:26:28.857Z",0.05
"metaculus-10738","2023-06-21T10:24:08.653Z",0.04
"metaculus-10738","2023-06-22T10:19:57.905Z",0.04
"metaculus-10738","2023-06-23T12:43:11.076Z",0.04
"metaculus-10738","2023-06-24T10:44:30.470Z",0.06
"metaculus-10738","2023-06-25T10:34:26.650Z",0.09
"metaculus-10738","2023-06-26T10:31:49.635Z",0.09
"metaculus-10738","2023-06-27T10:27:14.807Z",0.1
"metaculus-10738","2023-06-28T07:16:45.222Z",0.1
"metaculus-10738","2023-06-29T08:14:46.977Z",0.09
"metaculus-10738","2023-06-30T10:41:06.357Z",0.09
"metaculus-10738","2023-07-01T12:31:31.871Z",0.08
"metaculus-10738","2023-07-02T13:26:38.962Z",0.08
"metaculus-10738","2023-07-03T11:58:16.653Z",0.09
"metaculus-10738","2023-07-04T13:15:10.341Z",0.09
"metaculus-10738","2023-07-05T11:36:37.543Z",0.08
"metaculus-10738","2023-07-06T11:51:21.490Z",0.07
"metaculus-10738","2023-07-07T11:39:27.304Z",0.06
"metaculus-10738","2023-07-08T07:43:50.853Z",0.05
"metaculus-10738","2023-07-09T11:22:39.660Z",0.05
